x,y,c
665,-1.24206819209649,-0.544440155190061,1
666,-1.4684679209931,0.0974570945462755,1
667,-0.505428582176757,1.1822212733203,1
668,-0.132485509392906,0.797384829306739,1
669,-0.00532967508055715,-0.651857104431796,1
670,0.307627541773614,-1.00803968496956,1
671,0.189129571882065,1.35627348145002,1
672,-0.0687524831963709,-0.278022652433982,1
673,-1.21696656685922,0.181665390490234,1
674,-0.519657649637008,0.934618451828284,1
675,0.527241864798119,0.210752905649752,1
676,0.167977686025873,-0.55721237384062,1
677,0.316435100057466,0.133534456089701,1
678,0.476477881884037,0.20224976545564,1
679,1.36697637036407,-0.540289428560106,1
680,0.294863780932045,-0.169155340878456,1
681,1.18503040521367,0.0829407473111782,1
682,0.577494713620632,0.661912046032641,1
683,1.35870659105703,0.610759309650929,1
684,-0.375268641453243,1.21324110259534,1
685,0.912719537195375,-0.379312260607887,1
686,-0.403083426133998,0.578143105261112,1
687,0.123376009121349,1.36348772662648,1
688,-1.19397266840583,0.533921902445237,1
689,1.29108952448432,-0.578559396287135,1
690,-0.0107329193682195,-0.320184547673406,1
691,0.899203767545591,0.67658322837078,1
692,-0.660850889642806,0.190042028940177,1
693,-0.355175189414238,1.33938785085204,1
694,-0.975778023190828,-0.682953494988899,1
695,0.686688664229412,0.489245113300185,1
696,1.08700695377757,0.0727696088648223,1
697,-0.124936457573674,-0.324434015105746,1
698,-0.392306290638371,-0.158012281274644,1
699,-0.192023669752635,0.895593495908925,1
700,0.430874343079876,-0.401306620816502,1
701,0.0441345268950894,0.811319443984559,1
702,0.551298592482388,-1.28285979043626,1
703,-0.608132659831108,0.048963677318528,1
704,0.408875269553948,0.828476743906802,1
705,-0.463835157840413,-0.0144906821397022,1
706,0.00546188771631662,-0.87299174164925,1
707,-0.632650189306852,-0.362029122658148,1
708,0.66519374538623,-0.782710306760271,1
709,0.769159921678491,-0.285961410850257,1
710,-0.886051250009451,-1.04962263137799,1
711,0.0998317744374158,0.650260199511639,1
712,1.33511724400192,-0.317224189593107,1
713,1.28349712289051,-0.436912293029743,1
714,-0.479010991951497,0.334810113738251,1
715,0.4483521713449,-0.926358111838079,1
716,1.36362102845842,0.179856118276105,1
717,0.49011585173549,1.21622716849925,1
718,-0.00960320430531534,0.785951907935593,1
719,-1.03336328701941,-0.0201591758684309,1
720,1.1120521415115,0.0350310761378409,1
721,0.401718089455427,0.696164463096225,1
722,0.448621594809225,-0.782387110372507,1
723,-0.336065654656421,1.35838956931031,1
724,-0.211388358114607,0.313304091545079,1
725,-0.222892278020943,-0.136697973756109,1
726,-0.362389908594265,1.18979797637062,1
727,-0.337042745692261,-0.0821670226727529,1
728,0.17821496165302,0.257228965453384,1
729,-0.319496685468521,-0.893589821052548,1
730,-1.04512589745439,-0.384174932826659,1
731,0.0408528078488482,0.296162198938311,1
732,-0.159596598860607,-0.536951759874809,1
733,-0.105380978338447,-0.255622056118055,1
734,1.24418928751141,-0.420499534793126,1
735,-0.568138697417985,-0.488943311903379,1
736,1.15076979857945,0.0169376405065552,1
737,-0.310196613182227,0.10237118259096,1
738,0.00276438135236056,0.460537693439448,1
739,-0.375273873902872,-1.36267982449224,1
740,0.246296413687645,1.13887837487254,1
741,-0.632878801351683,-0.155992670195928,1
742,-0.166714863733492,-0.427018848464273,1
743,0.977518592286699,-0.0812502064522879,1
744,-0.78304801558262,0.0293195755605154,1
745,0.154474022670739,-0.441237604160422,1
746,-0.233307936926004,-0.692288265390365,1
747,-0.247629806638078,0.993745051046895,1
748,0.396501728094154,0.852510737754392,1
749,0.735996334532272,-0.100844841013405,1
750,0.159758377728688,-1.14318861490593,1
751,0.33538248204511,0.85116228565908,1
752,1.09912967270144,-0.218333137424923,1
753,1.16196980887418,0.587436135993777,1
754,1.46228004634412,0.0966327826630042,1
755,0.119747214297511,1.42640661034971,1
756,-0.993954219507439,-0.950393922735469,1
757,-1.30963532052093,-0.667667694206248,1
758,1.28992797821285,0.204904224374234,1
759,-0.178320089783891,0.346277236657377,1
760,-1.23688472117962,-0.47376632279042,1
761,1.07051982227722,-0.643462359952426,1
762,-0.42997410164983,-0.554095522482018,1
763,-1.12472440989025,0.925270205413398,1
764,1.22578026958755,-0.404431569577463,1
765,0.721086424493926,0.0184756179296222,1
766,-0.467490777997964,0.921872715456591,1
767,0.763869209174616,0.457832799546719,1
768,-0.331504992590174,0.766955204367955,1
769,0.932189635795212,-0.510315429181079,1
770,0.217793672156201,0.29774897815706,1
771,-0.782717096051022,0.741476471462448,1
772,0.538129174793364,-1.20829920582607,1
773,-0.883884073255804,0.335499381416155,1
774,-0.283741917782106,-0.462830278584575,1
775,0.337539265155222,0.466749985853823,1
776,-0.782682079285793,0.093353774199617,1
777,-0.701772521370661,0.375184710652872,1
778,0.111612549561494,0.484887979883058,1
779,-0.983199203438549,-0.734353848970267,1
780,-0.177038178299407,0.217582746095974,1
781,0.486722168976004,0.903677122157807,1
782,-0.477629176637152,-1.22202740264964,1
783,-0.545679643144381,-0.43597041686927,1
784,0.196684466235077,0.220688604268735,1
785,0.338380615121924,-0.756807155494629,1
786,0.620126480083292,0.313321850562353,1
787,-1.4540476673823,-0.288728562586482,1
788,0.544070495199535,0.342661688777539,1
789,-0.708640567601522,1.29528746118466,1
790,0.596259572984734,1.36245642724656,1
791,0.818745708116867,-0.61325201924177,1
792,0.787598232094376,1.16340991848903,1
793,-0.989454972621736,0.0361007783121284,1
794,0.643203208869957,-1.04971988315447,1
795,0.0639195238488308,-0.311980032732601,1
796,0.030752926191622,0.936228886903769,1
797,0.551579526567497,-0.631093634080511,1
798,0.743221769654738,1.05873099452018,1
799,0.220389303693348,0.703140671867021,1
800,-0.433210555684988,0.717515227237465,1
801,-0.792675300399448,0.791491168289445,1
802,1.1787601910456,0.73932116356369,1
803,-0.532872430688677,-0.0400330021990964,1
804,0.621254659990536,0.718040122751668,1
805,0.0725964785997672,1.28040501019118,1
806,0.488082161423217,-0.294525833306338,1
807,1.03989422848057,-0.151297743026829,1
808,-0.799038091492281,0.0167939324327753,1
809,-0.110764402376504,0.326778823025902,1
810,0.395418261305172,-0.876566613682812,1
811,0.610863621904642,0.0685070307317301,1
812,-1.23503476730591,-0.329668448518523,1
813,-0.275973835249011,0.656369652751048,1
814,-1.05984335378813,-0.698761732517341,1
815,-0.0564561781589147,0.589459912938343,1
816,-0.569419196927067,-0.165309376199754,1
817,0.396048269789023,-1.24903873313837,1
818,1.2607428535617,0.708942306254415,1
819,0.294052568290928,-0.120564708142231,1
820,-0.551280873697416,-0.965150861242472,1
821,1.04101294345739,0.797974874402742,1
822,-0.0954349643022042,-0.261340302161979,1
823,0.405440182096748,0.428865291568512,1
824,-0.31545638160637,-1.01873981549145,1
825,0.908755118202195,0.765901931111953,1
826,0.531439060594023,0.13879312784609,1
827,0.891412804703523,1.07137495272679,1
828,-0.46668114440512,0.182472655837337,1
829,-0.188275700166355,-1.03810959213406,1
830,1.07046738353056,-0.495221900699263,1
831,0.564526228162351,-0.0873758483404731,1
832,0.740071066598587,0.733981898477874,1
833,0.641401328169474,-0.194549391937178,1
834,-0.773745707267256,0.762979038176213,1
835,-0.27996140806346,1.0063284414882,1
836,0.559644334113334,-0.0903655464733016,1
837,-0.427064918920876,-0.18864220841651,1
838,1.03009378889361,0.0952515089088728,1
839,-0.71338035496894,0.312191383976821,1
840,1.28660493069789,-0.0160733412712161,1
841,-0.102830962534488,1.13728406629764,1
842,0.437553472808791,0.0435919334855646,1
843,-0.573891463277282,0.54693584281554,1
844,-1.01756383582078,-0.408902070419906,1
845,-0.566101977859055,-1.23758592521523,1
846,-0.254213994940355,0.412179936124761,1
847,0.512348844994935,-0.349100403415541,1
848,-0.533412859948143,-0.322996638248915,1
849,1.21902817694979,-0.72483773317213,1
850,0.902014342728215,0.742193169145862,1
851,0.16010169095844,0.238628250695828,1
852,0.777410845489677,-0.513819967016944,1
853,0.557411998916389,-0.130636916095337,1
854,-0.505105614201591,-0.207368967973149,1
855,0.22162456965463,-0.548107712582352,1
856,1.1634827150759,0.297903082777861,1
857,1.21046240145892,-0.667839612440441,1
858,0.787324181481795,0.120317591962013,1
859,0.961537654639455,0.331775583522186,1
860,-0.963402248425444,-0.105806814308946,1
861,0.683859323023078,0.367009117474432,1
862,-0.625349165249787,1.3251326312527,1
863,-0.747494316114522,-0.514889186698122,1
864,0.598231854534675,-0.787377820126492,1
865,-1.02726507071644,-0.256216451622021,1
866,-0.246056616606482,-0.328664102586036,1
867,-0.343492147878806,0.234512535333337,1
868,0.898780756206913,-0.0143967684225799,1
869,-0.81107868446486,0.4930905655327,1
870,-0.340161734886544,-0.459890045182039,1
871,-0.754622286389094,0.191489266531809,1
872,-0.253861366872795,-1.47660467457273,1
873,-0.107195592443611,-0.758310328397671,1
874,-1.26035779947798,-0.630567697739897,1
875,0.641514578294171,1.04571723751958,1
876,-0.259315558823851,0.40325482728672,1
877,-0.17110611256583,-0.887199374705229,1
878,-0.139853278473855,-0.719064205391282,1
879,-0.219928169874238,0.163187251184881,1
880,0.47432638226737,0.51857930746341,1
881,-0.52299654278002,0.396721094765137,1
882,0.384266577545086,-0.473425328452279,1
883,-0.0868749944318469,-0.66266031775968,1
884,0.792903211397309,0.504564665670729,1
885,-1.28029293765446,-0.0781576452292677,1
886,0.134824716582812,-0.538840656064933,1
887,-0.496356937713919,1.19754570560204,1
888,0.662128126980512,-1.17461760066387,1
889,0.457764598172059,-0.23974190142477,1
890,0.525851670003298,-1.30910631165818,1
891,0.136838273737098,0.613870950839633,1
892,-1.04106799135881,-0.140063515171203,1
893,-0.257616297501221,-0.00759035109557388,1
894,0.551285934380771,-0.0719843165647903,1
895,1.40392560952697,0.348137674904274,1
896,0.428575346403352,0.00240033823828767,1
897,0.185891613626186,0.681632934299907,1
898,0.0109212625440429,0.509474628646223,1
899,1.16241764826986,0.153469155749898,1
900,-0.0556315623376475,-1.02292845266677,1
901,0.583150550877409,-0.786282618090189,1
902,-0.245384715856229,0.577478401644313,1
903,0.285004738116396,0.743520738215315,1
904,1.03953284647687,0.634515982059503,1
905,-0.595398316967717,1.27234744592293,1
906,0.0672072963794148,-1.30658782314812,1
907,-1.21594673711871,0.0658243419834415,1
908,1.14743031514766,0.475265208081102,1
909,0.731556204289907,1.28279243693212,1
910,0.255143784179013,-0.598341945127975,1
911,0.954158975104005,-0.0713630005285769,1
912,0.468082031990369,1.33689714628235,1
913,-0.286064799999741,-0.860754136713958,1
914,0.380452655103746,0.338144566668046,1
915,-0.872908445276105,-0.711670711792714,1
916,0.563036085756317,0.803967356004336,1
917,-0.822289168854889,0.684525033671957,1
918,-1.11398669214164,0.138826465397191,1
919,-0.64360522877581,0.331538645102344,1
920,0.399288510643229,-0.550491919068978,1
921,-0.414233823441232,0.424973068866157,1
922,0.118363896204596,0.701909111930368,1
923,-0.607467682610469,-0.160147854626453,1
924,-0.514258728333257,-0.500683100887222,1
925,-0.46080229751894,-0.551591980704393,1
926,-0.217949339457994,1.08618098026601,1
927,0.653935560655563,0.991164478133197,1
928,-0.204275239400706,-1.035315798818,1
929,0.557605531013812,1.24023330159255,1
930,-0.591152547067042,-1.07186551341917,1
931,-0.657527694432862,0.452335377174139,1
932,1.05847123818047,-0.763890768582169,1
933,0.550438466265243,-0.816452078465034,1
934,0.114311089432225,-1.30212989584212,1
935,-0.686179614852416,-0.326278253994354,1
936,-0.0294982702703026,0.450069846970938,1
937,-0.319905283168606,0.604118888185945,1
938,1.08124867787443,-0.435381562816336,1
939,-0.43908330236667,-0.792284287825866,1
940,0.81499973828978,0.415412317802269,1
941,-0.0659003422791424,-0.243672826242495,1
942,-1.08469306347854,0.0125143725294337,1
943,0.250223882966157,0.217949404483186,1
944,-0.174698279444774,-1.2109602444142,1
945,-0.665803401315822,-0.18354380696203,1
946,-0.969193254475189,0.00498510932325798,1
947,1.06107600488798,0.177233632047267,1
948,-0.141081995259683,0.687668254912251,1
949,0.509318607759574,0.289428600912148,1
950,-0.385481248342152,0.124478793471743,1
